,交易日期,账户可用资金,持仓市值,印花税,券商佣金,总资产,净值,手续费,涨跌幅,杠杆,实际杠杆,净值max2here,净值dd2here
937,2017-11-06,3234554.919937739,110790521.0,19441.696,4702.8804,114025075.91993774,11.402507591993775,24144.576399999998,0.007473352600505523,1.0,0.9716329509641469,12.408821037725076,-0.08109662011176766
938,2017-11-07,3175983.6392177395,110959921.0,13384.068,3217.21272,114135904.63921773,11.413590463921773,16601.28072,0.0009719679499078371,1.0,0.9721736674427124,12.408821037725076,-0.08020347547745432
939,2017-11-08,3124704.0436177384,112256845.0,12266.344999999998,2948.2506000000003,115381549.04361774,11.538154904361773,15214.595599999997,0.010913694584867573,1.0,0.9729185119326443,12.408821037725076,-0.07016509712859254
940,2017-11-09,3309684.9857777385,112826583.0,14785.849,3524.2088400000002,116136267.98577774,11.613626798577773,18310.05784,0.006541071327398118,1.0,0.9715017105062904,12.408821037725076,-0.06408298070620633
941,2017-11-10,3515736.530657738,112635758.0,14871.283,3542.17212,116151494.53065774,11.615149453065774,18413.45512,0.00013110930068704896,1.0,0.9697314567938704,12.408821037725076,-0.06396027328030562
942,2017-11-13,3427502.3614977384,111643733.0,17941.332000000002,4313.83716,115071235.36149774,11.507123536149775,22255.16916,-0.009300432797055946,1.0,0.970214082166319,12.408821037725076,-0.07266584785403674
943,2017-11-14,3451909.241257739,110093724.0,16897.228000000003,4049.89224,113545633.24125774,11.354563324125774,20947.120240000004,-0.013257892951677452,1.0,0.9695989256238217,12.408821037725076,-0.08496034477362246
944,2017-11-15,3529468.575297739,109309170.0,15895.432999999999,3803.23296,112838638.57529774,11.283863857529774,19698.66596,-0.0062265244886855475,1.0,0.9687210992629753,12.408821037725076,-0.09065786159500788
945,2017-11-16,3614716.5164177394,109202816.0,17680.579,4230.47988,112817532.51641774,11.281753251641774,21911.05888,-0.0001870463800918154,1.0,0.9679596208515577,12.408821037725076,-0.09082795075026151
946,2017-11-17,3634239.0134577416,102216891.0,17572.145000000004,4212.35796,105851130.01345775,10.585113001345775,21784.502960000005,-0.06174928973868676,1.0,0.9656665071691186,12.408821037725076,-0.1469686790416992
947,2017-11-20,3629319.9752977425,101868913.0,15422.373000000001,3699.6651599999996,105498232.97529775,10.549823297529775,19122.03816,-0.003333899582509292,1.0,0.9655982865973921,12.408821037725076,-0.1498125998065094
948,2017-11-21,3446396.651217743,101437290.0,15198.901000000002,3667.4230800000005,104883686.65121774,10.488368665121774,18866.324080000002,-0.005825181206816077,1.0,0.9671407750694495,12.408821037725076,-0.15476509547238837
949,2017-11-22,3251511.329977743,101497550.0,15146.122000000001,3656.19924,104749061.32997774,10.474906132997774,18802.32124,-0.0012835677838793913,1.0,0.9689590408859616,12.408821037725076,-0.1558500117656504
950,2017-11-23,3200481.914377742,99385864.0,14282.595000000001,3431.8206,102586345.91437775,10.258634591437774,17714.4156,-0.020646632897139416,1.0,0.9688020673136268,12.408821037725076,-0.17327886668284953
951,2017-11-24,2939743.3848977434,99707847.0,9746.528000000002,2369.0014800000004,102647590.38489774,10.264759038489775,12115.529480000003,0.0005970041136968973,1.0,0.9713608144733396,12.408821037725076,-0.17278531076537906
952,2017-11-27,3337368.826017742,98861846.0,12463.001999999999,2941.55688,102199214.82601774,10.219921482601773,15404.558879999999,-0.004368106033456276,1.0,0.9673444768465275,12.408821037725076,-0.17639867224038852
953,2017-11-28,3194005.584577742,100808194.0,13798.462,3326.7794400000002,104002199.58457774,10.400219958457773,17125.241439999998,0.01764186507332144,1.0,0.969289057372481,12.408821037725076,-0.16186880874184495
954,2017-11-29,2995434.725337742,101858771.0,17000.453999999998,4101.40524,104854205.72533774,10.485420572533775,21101.859239999998,0.008192193474399811,1.0,0.9714323836166936,12.408821037725076,-0.15500267586612893
955,2017-11-30,2961002.5334977414,102336115.0,17264.217,4144.97484,105297117.53349774,10.529711753349774,21409.19184,0.004224072893367792,1.0,0.9718795480554749,12.408821037725076,-0.15143334557428678
956,2017-12-01,2797453.594457741,103413260.0,14418.92,3478.01904,106210713.59445775,10.621071359445775,17896.93904,0.00867636344052225,1.0,0.9736612861378636,12.408821037725076,-0.14407087287698128
957,2017-12-04,2870549.225737742,99991543.0,14539.760000000002,3478.60872,102862092.22573774,10.286209222573774,18018.368720000002,-0.03152809406314683,1.0,0.9720932253697686,12.408821037725076,-0.171056686908303
958,2017-12-05,3149229.254257739,94963070.0,12369.555999999997,2933.41548,98112299.25425774,9.811229925425774,15302.971479999997,-0.046176320826298745,1.0,0.9679017892945663,12.408821037725076,-0.20933423928044026
959,2017-12-06,3391283.235257739,96231866.0,13651.688,3245.331,99623149.23525774,9.962314923525774,16897.019,0.015399190442827448,1.0,0.9659588834393369,12.408821037725076,-0.19715862665449668
960,2017-12-07,3176354.467737739,96911391.0,9522.9,2309.86752,100087745.46773773,10.008774546773774,11832.76752,0.004663536899268905,1.0,0.9682643019593083,12.408821037725076,-0.19341454628564014
961,2017-12-08,2946488.9883377394,98500144.0,13561.223000000002,3280.2564,101446632.98833774,10.144663298833773,16841.479400000004,0.01357696203715597,1.0,0.9709552806087072,12.408821037725076,-0.18246356620083815
962,2017-12-11,2846443.5572977397,99249156.0,12736.55,3066.88104,102095599.55729774,10.209559955729773,15803.43104,0.006397122800858357,1.0,0.97211982132785,12.408821037725076,-0.17723368523964922
963,2017-12-12,2909419.4247777397,97951711.0,14969.287,3582.84552,100861130.42477775,10.086113042477775,18552.13252,-0.0120913059708041,1.0,0.9711542056635227,12.408821037725076,-0.18718200449388744
964,2017-12-13,3061398.3372977404,98809599.0,11962.986,2851.1014800000003,101870997.33729774,10.187099733729774,14814.087480000002,0.0100124488816149,1.0,0.9699482834436051,12.408821037725076,-0.17904370586382579
965,2017-12-14,3119725.1775777405,99163155.0,12884.738000000001,3083.4217200000003,102282880.17757773,10.228288017757773,15968.159720000001,0.004043180601405405,1.0,0.9694990484022209,12.408821037725076,-0.17572443130077264
966,2017-12-15,2977622.454377739,100004086.0,12798.046,3086.6772,102981708.45437774,10.298170845437774,15884.7232,0.006832309332575948,1.0,0.9710859093418821,12.408821037725076,-0.17009272564013467
967,2017-12-18,2951678.6578577394,98340006.0,12995.659,3120.13752,101291684.65785775,10.129168465785774,16115.79652,-0.01641091240264958,1.0,0.9708596152998353,12.408821037725076,-0.18371226122197615
968,2017-12-19,2928737.308897739,98541264.0,12760.883,3063.4659600000005,101470001.30889773,10.147000130889774,15824.34896,0.0017604273405296134,1.0,0.9711369146435508,12.408821037725076,-0.18227524596889222
969,2017-12-20,3107107.3064577384,96463650.0,15934.496,3800.50644,99570757.30645774,9.957075730645775,19735.00244,-0.01871729553504453,1.0,0.9687949816742407,12.408821037725076,-0.197580841856414
970,2017-12-21,2938904.417257741,95775048.0,15278.210000000006,3684.6791999999996,98713952.41725774,9.871395241725773,18962.889200000005,-0.008604985162088852,1.0,0.9702280747017891,12.408821037725076,-0.20448564680601533
971,2017-12-22,2852026.049257744,95596499.0,15231.621000000003,3663.7470000000003,98448525.04925774,9.844852504925774,18895.368000000002,-0.0026888536169441535,1.0,0.9710302815828804,12.408821037725076,-0.20662466845193195
972,2017-12-25,3039490.3587377467,94315142.0,10692.560000000001,2542.13052,97354632.35873775,9.735463235873775,13234.690520000002,-0.011111316192626175,1.0,0.9687791912403545,12.408821037725076,-0.21544011262019225
973,2017-12-26,3092125.2198177474,96813521.0,9552.319,2284.81992,99905646.21981774,9.990564621981774,11837.13892,0.026203312562260717,1.0,0.9690495448774308,12.408821037725076,-0.19488204466736703
974,2017-12-27,3167749.935537749,96092049.0,15662.652000000002,3747.63228,99259798.93553776,9.925979893553775,19410.28428,-0.006464572411242542,1.0,0.9680862749118101,12.408821037725076,-0.20008678798920643
975,2017-12-28,3113230.0327377496,96576379.0,15338.422000000002,3685.4808,99689609.03273775,9.968960903273775,19023.902800000003,0.004330152809186361,1.0,0.9687707669541028,12.408821037725076,-0.19662304154711252
976,2017-12-29,2987099.5492177494,97917458.0,13418.021,3233.46252,100904557.54921775,10.090455754921775,16651.48352,0.012187313485009454,1.0,0.9703967826452166,12.408821037725076,-0.18683203470781373
977,2018-01-02,3025825.2921777484,98531717.0,27741.154000000002,6649.10304,101557542.29217775,10.155754229217775,34390.257040000004,0.00647131070012863,1.0,0.970205804277219,12.408821037725076,-0.18156977215301662
978,2018-01-03,3257061.830377749,100174835.0,12921.072000000002,3071.3898000000004,103431896.83037774,10.343189683037775,15992.461800000003,0.018456084067173695,1.0,0.9685100831543374,12.408821037725076,-0.16646475506475644
979,2018-01-04,3676888.1924977493,101217311.0,14537.237000000001,3436.40088,104894199.19249775,10.489419919249775,17973.637880000002,0.014137827951836712,1.0,0.9649466965685103,12.408821037725076,-0.15468037718006988
980,2018-01-05,3378340.04153775,101630033.0,16048.159000000001,3884.9919600000003,105008373.04153775,10.500837304153775,19933.150960000003,0.0010884667590671526,1.0,0.9678278984457612,12.408821037725076,-0.15376027486984323
981,2018-01-08,3211080.3402577504,101692105.0,15182.977,3661.7242800000004,104903185.34025775,10.490318534025775,18844.70128,-0.0010017077518036377,1.0,0.9693900587494796,12.408821037725076,-0.15460795976239028
982,2018-01-09,2997769.6491777506,101535855.0,15141.411,3657.28008,104533624.64917774,10.453362464917774,18798.69108,-0.003522873875386412,1.0,0.9713224365916855,12.408821037725076,-0.15758616929540303
983,2018-01-10,2910104.6253377483,100065761.0,16026.523999999998,3854.4998400000004,102975865.62533775,10.297586562533775,19881.023839999998,-0.014901989948860384,1.0,0.9717399352977937,12.408821037725076,-0.17013981173334392
984,2018-01-11,2943350.257017749,101391254.0,16149.0,3869.3683200000005,104334604.25701775,10.433460425701774,20018.36832,0.01319472891467166,1.0,0.9717893188173015,12.408821037725076,-0.15919003151208688
985,2018-01-12,3021849.823977749,101397948.0,15409.794000000002,3686.63904,104419797.82397775,10.441979782397775,19096.433040000004,0.0008165418133962987,1.0,0.9710605662245033,12.408821037725076,-0.15850347501569617
986,2018-01-15,3143494.9351377487,98064742.0,15414.337,3682.55184,101208236.93513775,10.120823693513774,19096.88884,-0.03075624503941088,1.0,0.9689403251125465,12.408821037725076,-0.18438474833792617
987,2018-01-16,3214621.076217749,99186329.0,13076.886,3127.97292,102400950.07621776,10.240095007621775,16204.85892,0.011784743783694207,1.0,0.9686075073148727,12.408821037725076,-0.17477293157101537
988,2018-01-17,3860650.1915777484,99027800.0,12990.589999999998,3038.2946399999996,102888450.19157775,10.288845019157774,16028.884639999998,0.004760699143876446,1.0,0.962477321950236,12.408821037725076,-0.17084427377284184
989,2018-01-18,3765208.16409775,99196672.0,11161.481,2688.54648,102961880.16409776,10.296188016409776,13850.02748,0.0007136852813245387,1.0,0.9634310469263297,12.408821037725076,-0.17025251753510762
990,2018-01-19,3461875.84533775,98932696.0,10999.645,2674.67376,102394571.84533775,10.239457184533775,13674.31876,-0.005509886939281339,1.0,0.9661908264964792,12.408821037725076,-0.1748243323516424
991,2018-01-22,3241415.0385777485,99541501.0,13818.072999999999,3340.73376,102782916.03857775,10.278291603857776,17158.80676,0.0037926248065822676,1.0,0.9684634843658149,12.408821037725076,-0.17169475064473105
992,2018-01-23,3021005.3728177496,100264147.0,11905.637999999999,2882.02776,103285152.37281775,10.328515237281776,14787.66576,0.004886379503491689,1.0,0.9707508261989763,12.408821037725076,-0.167647336851647
993,2018-01-24,2911661.652657748,100900326.0,15013.576,3614.1441600000003,103811987.65265775,10.381198765265776,18627.72016,0.0051007842631469735,1.0,0.9719525488482138,12.408821037725076,-0.16340168548607148
994,2018-01-25,2906317.695817749,101006104.0,11191.92,2685.0368399999998,103912421.69581775,10.391242169581774,13876.956839999999,0.0009674609400218692,1.0,0.9720310849426125,12.408821037725076,-0.16259230929429103
995,2018-01-26,2979121.8184577497,100917640.0,15181.348,3632.5293600000005,103896761.81845775,10.389676181845775,18813.87736,-0.00015070265040917352,1.0,0.9713261340746763,12.408821037725076,-0.1627185088527534
996,2018-01-29,2972550.452177749,99551796.0,16143.532,3872.83428,102524346.45217775,10.252434645217775,20016.36628,-0.013209414251794227,1.0,0.9710063945292811,12.408821037725076,-0.17377850691467733
997,2018-01-30,2873645.229257747,99030611.0,15803.795999999998,3802.42692,101904256.22925775,10.190425622925774,19606.22292,-0.006048224098743726,1.0,0.9718005377244224,12.408821037725076,-0.17877567966005603
998,2018-01-31,2857206.670777747,95149490.0,15832.211000000001,3799.3474800000004,98006696.67077775,9.800669667077775,19631.55848,-0.03824726957146429,1.0,0.9708468220250742,12.408821037725076,-0.21018526761874035
999,2018-02-01,3244335.5870177457,89509309.0,11986.545999999998,2828.5377599999997,92753644.58701774,9.275364458701775,14815.083759999998,-0.053598909688854834,1.0,0.9650220150220185,12.408821037725076,-0.25251847613057055
1000,2018-02-02,2726512.4506177465,87098500.0,15600.262999999999,3803.8734000000004,89825012.45061775,8.982501245061774,19404.1364,-0.03157430793625016,1.0,0.9696464005266164,12.408821037725076,-0.27611968794188146
1001,2018-02-05,2621404.7406577473,86433281.0,14568.762999999999,3506.94696,89054685.74065775,8.905468574065775,18075.70996,-0.008575859762707916,1.0,0.9705641009357809,12.408821037725076,-0.2823275839830771
1002,2018-02-06,2154705.4590577497,80985595.0,14970.574000000002,3646.7076,83140300.45905775,8.314030045905774,18617.281600000002,-0.06641295999655428,1.0,0.9740835016573121,12.408821037725076,-0.3299903334386395
1003,2018-02-07,2162013.5972177507,82098764.0,15630.697,3748.16484,84260777.59721775,8.426077759721775,19378.86184,0.013476943575778666,1.0,0.9743413998912687,12.408821037725076,-0.32096065096716575
1004,2018-02-08,2606140.0953777516,83694741.0,16766.359,3968.14284,86300881.09537776,8.630088109537775,20734.50184,0.02421178104849786,1.0,0.9698016977080742,12.408821037725076,-0.30451989892506826
1005,2018-02-09,2812420.8760177526,81910605.0,13437.072,3198.14736,84723025.87601775,8.472302587601774,16635.21936,-0.01828318783462013,1.0,0.966804527494882,12.408821037725076,-0.31723549224826186
1006,2018-02-12,2747320.0334577523,84489106.0,14863.098999999998,3572.74356,87236426.03345776,8.723642603345775,18435.842559999997,0.029666081109025466,1.0,0.9685071917961876,12.408821037725076,-0.2969805449829349
1007,2018-02-13,2851447.064177754,83651589.0,12052.626,2878.34328,86503036.06417775,8.650303606417776,14930.969280000001,-0.00840692360549844,1.0,0.9670364510436117,12.408821037725076,-0.30289077583444257
1008,2018-02-14,2692957.225577754,83575283.0,12409.41,2995.4286,86268240.22557776,8.626824022557775,15404.8386,-0.0027143074888816843,1.0,0.9687839091357827,12.408821037725076,-0.3047829446221636
1009,2018-02-22,2640278.4168977523,85504881.0,40920.626,9821.18268,88145159.41689776,8.814515941689775,50741.808679999995,0.02175678078528276,1.0,0.9700462460518098,12.408821037725076,-0.28965725955011834
1010,2018-02-23,2640278.4168977523,85811123.0,0.0,0.0,88451401.41689776,8.845140141689775,0.0,0.0034742917481329627,1.0,0.970149953820931,12.408821037725076,-0.2871893216286271
1011,2018-02-26,2644359.144177754,88303393.0,8687.141000000001,2083.1317200000003,90947752.14417775,9.094775214417774,10770.27272,0.028222851049176212,1.0,0.9709244144925573,12.408821037725076,-0.26707177202668964
1012,2018-02-27,2654473.4293377544,89087571.0,9780.148000000001,2344.56684,91742044.42933775,9.174204442933776,12124.71484,0.008733501009468014,1.0,0.9710659006364055,12.408821037725076,-0.2606707426078172
